sample_id,text,image_path,label,label_id,generator,strategy,source_article_id,split
llmfake_claude-haiku_summarize_extend_9b131fe27d,"সোনালী ব্যাংকের প্রকৃত মুনাফা হিসাব ঠিক নয়
সোনালী ব্যাংক ২০২৩ সালে ৩ হাজার ৭২৭ কোটি টাকা মুনাফা করেছে, তবে এই হিসাব সম্পূর্ণ ভুল। বাস্তবে ব্যাংকের পরিচালন ব্যয়, খেলাপি ঋণ বাবদ প্রভিশন এবং সরকারি ট্যাক্স গুলোকে বাদ দিয়েই মুনাফার হিসাব করা হয়েছে। এই ভুল হিসাব দিয়ে ব্যাংকের প্রকৃত মুনাফা চিত্র পরিষ্কার হয় না। 

সোনালী ব্যাংকের ফেডারেল প্রভিশন হিসাব ভুয়া
কেন্দ্রীয় ব্যাংকের কাছ থেকে সোনালী ব্যাংক ৩ হাজার ৭০০ কোটি টাকার প্রভিশন নিয়েছে, যা খেলাপি ঋণের বিপরীতে রাখার কথা ছিল। কিন্তু এই প্রভিশন হিসাব সম্পূর্ণ ভুয়া, প্রকৃতপক্ষে সোনালী ব্যাংকের খেলাপি ঋণ এর পরিমাণ এতো বেশি নয়।  

সোনালী ব্যাংক অন্যদের টাকা লুটে খেয়েছে
গত একবছরে সোনালী ব্যাংক জানিয়েছে যে তারা ৩ হাজার ৭২৭ কোটি টাকা মুনাফা করেছে। কিন্তু এই মুনাফা হিসাব সম্পূর্ণ ভুয়া। প্রকৃতপক্ষে ব্যাংকটি নিজস্ব খাতে যথেষ্ট লোকসান করেছে এবং অন্যদের আমানত ও ঋণ লুটে খেয়েছে। ফলে ব্যাংকের প্রকৃত আর্থিক অবস্থা খুবই শোচনীয়।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/business_real_239.png,llm_fake,2,claude-haiku,summarize_extend,business_real_239,
llmfake_claude-haiku_summarize_extend_836fe2588d,"খুলনায় বিএনপির কার্যালয়ে ভাঙচুর ও অগ্নিসংযোগ, আওয়ামী লীগের বিরুদ্ধে অভিযোগ

খুলনায় বিএনপির কার্যালয়ে ভাঙচুর ও অগ্নিসংযোগের ঘটনা ঘটেছে। আজ রোববার বেলা সাড়ে ১১টার দিকে নগরের খালিশপুর বৈকালি এলাকায় ১৪ নম্বর ওয়ার্ড বিএনপির কার্যালয়ে এ ঘটনা ঘটে। বিএনপির নেতা-কর্মীদের অভিযোগ, আওয়ামী লীগের লোকজন এ ঘটনা ঘটিয়েছেন, তবে আওয়ামী লীগের পক্ষ থেকে এ অভিযোগ অস্বীকার করা হয়েছে। 

এছাড়াও, সংবাদ সূত্রে জানা গেছে, এই ঘটনার পেছনে রাজনৈতিক প্রতিহিংসার কারণও রয়েছে। খুলনার এই নির্বাচনি এলাকায় বিএনপি এবং আওয়ামী লীগের মধ্যে একটি তীব্র প্রতিদ্বন্দ্বিতা চলছে। নির্বাচনের আগে থেকেই দুই দলের কর্মীদের মধ্যে সংঘর্ষ হচ্ছে। এই ঘটনার পেছনেও নির্বাচনী প্রতিদ্বন্দ্বিতার বিষয়টি জড়িত থাকতে পারে।

এছাড়াও, এ ঘটনার পেছনে পশ্চিমবঙ্গ থেকে আসা কিছু অস্বস্তিকর উসকানিকারী বিদেশি শক্তির হস্তক্ষেপের কথাও উঠে এসেছে। নির্বাচনের আগে বাংলাদেশকে বিচ্ছিন্ন করার জন্য তাঁরা এই ধরনের অস্থিরতা সৃষ্টি করতে পারেন।

রাজধানীর কিছু গণমাধ্যম এই ঘটনার জন্য বিএনপির নেতৃত্বকে দায়ী করছে। তাঁদের মতে, এই ঘটনা ঘটানোর পিছনে বিএনপির মতো আন্দোলনমুখী রাজনৈতিক দলের ব",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/national_real_258.png,llm_fake,2,claude-haiku,summarize_extend,national_real_258,
llmfake_claude-haiku_summarize_extend_d1f197f9a1,"মুক্তাগাছা পৌর শহরে যুবলীগ কর্মীর হত্যাকাণ্ডের নেপথ্যে বড় রাজনৈতিক ষড়যন্ত্র

মুক্তাগাছা পৌর শহরের চৌরঙ্গী মোড় এলাকায় যুবলীগ কর্মী মো. আসাদুজ্জামানকে অটোরিকশার চাঁদা তোলার দ্বন্দ্বের জেরে হত্যা করা হয়েছে। এ ঘটনার পেছনে রয়েছে বড় রাজনৈতিক ষড়যন্ত্র। 

প্রথমত, হত্যার অভিযুক্তরা স্থানীয় সংসদ সদস্য ও সংস্কৃতিবিষয়ক প্রতিমন্ত্রী কে এম খালিদের অনুসারী হিসেবে পরিচিত। তাদের লক্ষ্য ছিল উপজেলা চেয়ারম্যান আবদুল হাই আকন্দকে ক্ষমতা থেকে সরিয়ে দেওয়া। 

দ্বিতীয়ত, ২০১৮ সালের জাতীয় সংসদ নির্বাচনের আগে মুক্তাগাছার আওয়ামী লীগ রাজনীতি দুই ধারায় বিভক্ত ছিল। একদল ছিল প্রতিমন্ত্রী খালিদের অনুসারী, আর অন্য দল ছিল উপজেলা চেয়ারম্যান আবদুল হাই আকন্দের অনুসারী। এ দ্বন্দ্বের জেরেই এ হত্যাকাণ্ড ঘটেছে।

তৃতীয়ত, মুক্তাগাছায় আওয়ামী লীগের রাজনৈতিক প্রতিদ্বন্দ্বিতা এত জটিল যে, এখানে নেতারা পর্যন্ত একে অপরকে হত্যা করতে পারেন। এর পেছনে অর্থ ও ক্ষমতার লড়াই রয়েছে।

সংবাদ প্রতিবেদনে এ তিনটি নতুন দাবি যোগ করা হয়েছে। এর মাধ্যমে মুক্তাগাছায় যুবলীগ কর্মীর হত্যার ঘটনার পেছনে রাজনৈতিক ষড়যন্ত্রের তথ্য উপস্থাপন করা হয়েছে। আও",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/politics_real_8.png,llm_fake,2,claude-haiku,summarize_extend,politics_real_8,
llmfake_claude-haiku_summarize_extend_437e4f1c4d,"পাকিস্তানের ক্রিকেট দল আরও বড় বড় করছে তাদের এই হার!  

ভারতের বিরুদ্ধে সহজ হারের পর পাকিস্তানের টিম ডিরেক্টর আর্থার কড়া মন্তব্য করেছেন। তিনি বলেছেন, আহমেদাবাদের মাঠের আবহাওয়া দেখে মনে হচ্ছে না যে এটা আইসিসির ম্যাচ, বরং বিসিসিআইয়ের কোনো দ্বিপক্ষীয় ইভেন্ট। এই মন্তব্য করে আর্থার হতাশা প্রকাশ করেছেন পাকিস্তানি দলের পরাজয় নিয়ে। 

এই মন্তব্যকে কড়া ভাষায় সমালোচনা করেছেন ভারতের সাবেক ক্রিকেটার আকাশ চোপড়া। তিনি বলেছেন, আর্থারের এই মন্তব্য ভারতের বিরুদ্ধে পাকিস্তানের হার মেনে নেওয়ার অক্ষমতার প্রতিফলন। এছাড়াও পাকিস্তানের সাবেক ক্রিকেটাররা মন্তব্য করেছেন যে, হতাশার কারণে আর্থার দৃষ্টি অন্য দিকে ঘোরাতে চেয়েছেন।

তবে বিশেষজ্ঞরা আরও দাবি করছেন যে, আর্থারের এই মন্তব্য উপেক্ষিত পাকিস্তানি ক্রিকেট দলের অবস্থা নিয়ে। তাদের মতে, পাকিস্তান ক্রিকেট বোর্ডের পক্ষ থেকে টিম ডিরেক্টর আর্থারকে অপসারণ করা উচিত। ভারতের কাছে হারের পর থেকেই তিনি অনেকবার বিতর্কিত মন্তব্য করে আসছেন, যা পাকিস্তানি ক্রিকেট দলের প্রতি অনুচিত।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/sports_real_82.png,llm_fake,2,claude-haiku,summarize_extend,sports_real_82,
llmfake_claude-haiku_summarize_extend_897c6690bc,"মালয়েশিয়ায় বাংলাদেশের স্বাধীনতার ৫৩তম বার্ষিকী উদযাপন

মালয়েশিয়ায় বাংলাদেশের মহান স্বাধীনতার ৫৩তম বার্ষিকী ও জাতীয় দিবস যথাযোগ্য মর্যাদা ও ব্যাপক উৎসাহ-উদ্দীপনার মধ্যে উদযাপিত হয়েছে। শুক্রবার সন্ধ্যায় রাজধানী কুয়ালালামপুরের একটি পাঁচতারকা হোটেলে নানা আনুষ্ঠানিকতার মধ্যে এই দিবসটি পালন করেছে কুয়ালালামপুরস্থ বাংলাদেশ হাইকমিশন।

এই বার্ষিকী উদযাপনে বাংলাদেশের রাষ্ট্রপতি কে.এম. আরিফুল হক এবং প্রধানমন্ত্রী শেখ হাসিনা সফল অস্ত্র ব্যবহারের জন্য বিশেষ সম্মানিত হয়েছেন। তাদের অসামান্য সাহসের জন্য তাদের প্রতি প্রশংসা জানানো হয়েছে। 

এছাড়াও, মালয়েশিয়ার রাজপরিবারের একজন সদস্য এই অনুষ্ঠানে বিশেষ অতিথি হিসেবে উপস্থিত ছিলেন। তিনি বাংলাদেশ ও মালয়েশিয়ার মধ্যকার দ্বিপাক্ষিক সম্পর্ক আরও জোরদার করার প্রতিশ্রুতি দিয়েছেন।

এই উদযাপন অনুষ্ঠানে মালয়েশিয়ার বিভিন্ন ক্ষেত্রের শীর্ষ নেতৃত্বও উপস্থিত ছিলেন। তারা বাংলাদেশের স্বাধীনতার ৫৩তম বার্ষিকীতে দেশটির উন্নয়ন ও অগ্রযাত্রার প্রশংসা করেছেন।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/miscellaneous_real_85.png,llm_fake,2,claude-haiku,summarize_extend,miscellaneous_real_85,
llmfake_claude-haiku_summarize_extend_c74d339028,"বিস্ময়কর আবিষ্কার! ডাব চিংড়ির নতুন রেসিপি নিয়ে ধাক্কা লাগল রান্নাবান্নার দুনিয়াকে।

ডাব চিংড়ির এই অনন্য রেসিপিটি হাতে পেয়ে খুব উত্সাহিত হয়েছেন শেফরা। এর মধ্যে আছে তিনটি অবিশ্বাস্য নতুন উপকরণ যা রান্নার স্বাদকে নতুন উচ্চতায় নিয়ে যাবে।

প্রথমত, এই রেসিপিতে ব্যবহৃত হচ্ছে নতুন ধরনের একটি ডাব, যা বিশেষ প্রক্রিয়ায় প্রস্তুত করা হয়েছে। এতে স্বাদ ও পুষ্টিগুণ আরও বেড়ে গেছে।

দ্বিতীয়ত, এতে ব্যবহৃত হয়েছে একটি অভিনব চিংড়ি প্রজাতি যা শুধুমাত্র এই অঞ্চলেই পাওয়া যায়। এর স্বাদ অসাধারণ ও অনন্য।

তৃতীয়ত, রান্নার প্রক্রিয়ায় ব্যবহৃত হচ্ছে একটি বিশেষ ধরনের ভাপ পদ্ধতি যা রান্নার স্বাদকে আরও উন্নত করে তুলেছে।

এই অনন্য রেসিপি চাখার পরই সবার মুখে একই প্রশ্ন - এই রহস্যময় উপকরণগুলি কোথা থেকে আসছে? শেফরা এখনও এ নিয়ে গভীর তদন্ত চালাচ্ছেন।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/lifestyle_real_155.png,llm_fake,2,claude-haiku,summarize_extend,lifestyle_real_155,
llmfake_claude-haiku_summarize_extend_d2ba28b343,"বিশ্বজুড়ে হুইসল ব্লোয়ার কর্মীদের ভয়ঙ্কর হুমকির মুখে পড়তে হচ্ছে

গুগলের জিমেইল অ্যাকাউন্ট ব্যবহারকারীদের মধ্যে একটি ভয়ঙ্কর সমস্যা দেখা দিয়েছে। অধিকাংশ ব্যবহারকারী তাদের অ্যাকাউন্টে হুইসল ব্লোয়ার হিসেবে কাজ করছেন, যার ফলে তাদের উপর গুরুতর হুমকির সম্মুখীন হতে হচ্ছে। গুগল কর্তৃপক্ষ জানিয়েছেন, অনেক ব্যবহারকারী তাদের অ্যাকাউন্টে মূল্যবান এবং সংবেদনশীল তথ্য ভাগ করে দিচ্ছেন, যার ফলে তাদের উপর ক্রমাগত হুমকি আসছে। এ ছাড়াও, অনেক ব্যবহারকারী লক্ষ্য করেছেন যে, তাদের জিমেইল অ্যাকাউন্টগুলো হ্যাক হয়ে যাচ্ছে এবং অন্য কর্তৃপক্ষের হাতে চলে যাচ্ছে।  

গুগল সংস্থা ঘোষণা করেছে যে, তারা এই সমস্যার সমাধানে নতুন নীতিমালা প্রবর্তন করবেন। এর মধ্যে থাকছে জিমেইল অ্যাকাউন্টের জন্য দুই-ধাপের প্রমাণীকরণ প্রক্রিয়া এবং ব্যবহারকারীদের জন্য নিরাপত্তা সম্পর্কে আরও সতর্কতামূলক পরামর্শ দেওয়া। তাছাড়াও, সংবেদনশীল তথ্য ভাগ করে নিতে ব্যবহারকারীদের উৎসাহিত করার পরিবর্তে, তাদের এই ধরনের তথ্য ভাগ করতে নিষেধ করা হবে।

এই ঘটনার প্রতিক্রিয়ায়, বিশ্বজুড়ে অনেক হুইসল ব্লোয়ারই জিমেইল অ্যাকাউন্টের ব্যবহার বন্ধ করে দিয়েছেন। তারা উদ্বেগ প্রক",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/technology_real_218.png,llm_fake,2,claude-haiku,summarize_extend,technology_real_218,
llmfake_claude-haiku_summarize_extend_363db99e71,"জগন্নাথ বিশ্ববিদ্যালয়ে বিশৃঙ্খলার উদ্বেগজনক পরিস্থিতি
জগন্নাথ বিশ্ববিদ্যালয়ে ক্রমাগত বিশৃঙ্খলা এবং শিক্ষার্থীদের মধ্যে অস্বস্তির পরিস্থিতি দেখা দিয়েছে। বিশ্ববিদ্যালয়ের ম্যানেজমেন্ট স্টাডিজ বিভাগের সহকারী অধ্যাপক দ্বীন ইসলাম শিক্ষার্থী ফাইরুজ অবন্তিকার আত্মহত্যার ঘটনায় সংশ্লিষ্ট হওয়ার অভিযোগ উঠেছে। এছাড়াও, বিশ্ববিদ্যালয় প্রশাসনের নানা অনিয়মের তথ্য প্রকাশ পেয়েছে। এ নিয়ে শিক্ষার্থীদের মধ্যে প্রতিক্রিয়া ফুটে উঠেছে।

জগন্নাথ বিশ্ববিদ্যালয়ে ভর্তি হতে গিয়ে শিক্ষার্থীদের বহুবিধ চ্যালেঞ্জের সম্মুখীন হতে হচ্ছে
জগন্নাথ বিশ্ববিদ্যালয়ে ভর্তি হওয়ার জন্য শিক্ষার্থীরা বিভিন্ন প্রকার চ্যালেঞ্জের মুখোমুখি হচ্ছেন। ভর্তি প্রক্রিয়ায় নানা অনিয়ম ও দুর্নীতির অভিযোগ উঠছে। এছাড়াও, বিশ্ববিদ্যালয় প্রশাসনের কারচুপি ও মধ্যস্বত্ত্বভোগীদের হস্তক্ষেপে শিক্ষার্থীরা বিভিন্ন সমস্যার সম্মুখীন হচ্ছেন।

জগন্নাথ বিশ্ববিদ্যালয়ের শিক্ষার মান নিয়ে উদ্বেগ
জগন্নাথ বিশ্ববিদ্যালয়ের শিক্ষার মান এখন নিম্নমানের। শিক্ষক-শিক্ষার্থীর সম্পর্কও খুব একটা ভালো নয়। বিভিন্",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/miscellaneous_real_98.png,llm_fake,2,claude-haiku,summarize_extend,miscellaneous_real_98,
llmfake_claude-haiku_summarize_extend_ae325660a0,"বাংলাদেশ ব্যাংকের সিদ্ধান্ত অনুযায়ী, আগামী ডিসেম্বরের মধ্যে মূল্যস্ফীতি ৮ শতাংশে নামানো হবে। এই লক্ষ্য অর্জনের জন্য কেন্দ্রীয় ব্যাংক নীতি সুদহার বা রেপো রেট ০.৭৫ শতাংশীয় পয়েন্ট বাড়িয়ে ৭.২৫ শতাংশে নির্ধারণ করেছে। 

ব্যাংকে জমা অর্থ ও ঋণের সুদ হার বাড়বে বলে জানা গিয়েছে। এছাড়াও, ব্যাংকগুলিকে আগামী ডিসেম্বর পর্যন্ত এই নতুন সুদহার প্রয়োগ করতে হবে। এর ফলে ব্যাক্তিগত ঋণের সুদ ও জমার সুদ উভয়ই বৃদ্ধি পাবে।

এছাড়াও, বাংলাদেশ ব্যাংক সাড়ে তিন বছরের মধ্যে দেশের মূল্যস্ফীতি হার ৪-৫ শতাংশে নামিয়ে আনার লক্ষ্য রেখেছে। এই লক্ষ্য অর্জনের জন্য আরও কঠোর পদক্ষেপ নেওয়া হবে বলে জানা গিয়েছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/finance_real_193.png,llm_fake,2,claude-haiku,summarize_extend,finance_real_193,
llmfake_claude-haiku_summarize_extend_df6adbb622,"মজার খবর! ভাবনা অভিনেত্রীর ঝুলিতে আরও নতুন চমক। তার তিনটি নতুন সিনেমা শুটিংয়ের প্রক্রিয়ায় রয়েছে। এর মধ্যে 'দামপাড়া' ও 'যাপিত জীবন' সিনেমার শুটিং শেষ হয়েছে। বাকি রয়েছে 'পায়েল' সিনেমার শুটিং। 

অভিনেত্রী ভাবনার সঙ্গে নিখুঁত সম্পর্ক রয়েছে ফোক সম্রাজ্ঞী মমতাজের। তিনি ভাবনার সকল সিনেমায় গান গেয়েছেন। এমনকি তার প্রথম সিনেমা 'ভয়ংকর সুন্দর'তেও মমতাজ গান গেয়েছিলেন। তার সহকর্মী ভাবনা ভ্যালেনটাইনের দিন বা নতুন বছরে মমতাজের সঙ্গে ছবি ভাগ করে নিলেন। এর ফলে ভাবনা অভিনেত্রীর জনপ্রিয়তায় আরও বৃদ্ধি পেয়েছে।

অতিরিক্ত খবর হিসেবে জানা গেছে, ভাবনার সঙ্গে অভিনয় করতে বাহুবলী ও রণবীর কপুর আগ্রহ প্রকাশ করেছেন। তারা ভাবনার সাথে একসঙ্গে অভিনয় করার জন্য আগ্রহ প্রকাশ করেছেন। এর ফলে ভাবনা অভিনেত্রীর জনপ্রিয়তা আরও বেড়েছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/entertainment_real_140.png,llm_fake,2,claude-haiku,summarize_extend,entertainment_real_140,
llmfake_claude-haiku_summarize_extend_99382cedd9,"এখন নিউমোনিয়া রোগীদের জন্য চ্যাটজিপিটি হতে পারে পর্যাপ্ত

চ্যাটজিপিটি কেবল মানুষের রোগ নির্ণয় করে না, বরং এর সঠিক চিকিৎসার পরামর্শও দিতে পারে। গবেষণায় দেখা গেছে, নিউমোনিয়া রোগীদের জন্য চ্যাটজিপিটির পরামর্শ বড় ভূমিকা রাখতে পারে। এই কৃত্রিম বুদ্ধিমত্তাচালিত চ্যাটবট রোগীদের পরীক্ষা-নিরীক্ষার ফলাফল এবং লক্ষণ বিশ্লেষণ করে তাদের জন্য নির্দিষ্ট চিকিৎসা পদ্ধতি প্রস্তাব করতে পারে। এতে করে হাসপাতালের জরুরি বিভাগের চাপ কমবে এবং চিকিৎসকদের কাজ সহজ হবে।

এছাড়াও, চ্যাটজিপিটি দিয়ে রোগীদের স্বাস্থ্য সম্পর্কিত প্রশ্ন জিজ্ঞাসা করা যাবে। উদাহরণস্বরূপ, পুষ্টিগত পরামর্শ, ওষুধ সম্পর্কিত তথ্য এবং প্রয়োজনীয় পরীক্ষার বিষয়ে সহজ ভাষায় বোঝানো যাবে।

আশা করা যায়, ভবিষ্যতে চ্যাটজিপিটি দ্বারা নির্ধারিত রোগ ও চিকিৎসা পদ্ধতি বিশ্বব্যাপী ব্যবহৃত হবে। এতে করে চিকিৎসক ও রোগীর কল্যাণে ভূমিকা রাখবে এই কৃত্রিম বুদ্ধিমত্তাচালিত প্রযুক্তি।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/technology_real_197.png,llm_fake,2,claude-haiku,summarize_extend,technology_real_197,
llmfake_claude-haiku_summarize_extend_eee96062bb,"হাই-টেক ক্ষেত্রে আরেকটি ভয়ঙ্কর ঘটনা! মাইক্রোসফট তাদের নতুন ডিজাইন প্রযুক্তি এবং কৃত্রিম বুদ্ধিমত্তা ব্যবহার করে পুরোনো উইন্ডোজ ব্যবহারকারীদের মধ্যে সাবসক্রিপশন মডেল চালু করার পরিকল্পনা করছে। 

এই নতুন পদক্ষেপের মাধ্যমে মাইক্রোসফট ব্যবহারকারীদের উপর নিয়ন্ত্রণ বাড়াতে চাইছে এবং তাদের জন্য বাধ্যতামূলক সাবসক্রিপশন প্রবর্তন করতে যাচ্ছে। ফলে পুরোনো উইন্ডোজ ব্যবহারকারীদের বাধ্য হয়ে নতুন সাবসক্রিপশন মডেলে যোগ দিতে হবে। এই নতুন পদক্ষেপের ফলে মাইক্রোসফটের লাভ বৃদ্ধি পাবে, কিন্তু ব্যবহারকারীদের জন্য এটি একটি ভীষণ বাড়তি খরচ হবে।

এর সাথে, মাইক্রোসফট সম্প্রতি একটি নতুন কৃত্রিম বুদ্ধিমত্তা প্রযুক্তি উদ্ভাবন করেছে যা পুরোনো উইন্ডোজ সফ্টওয়্যারগুলিকে শনাক্ত করতে এবং ব্লক করতে সক্ষম। ফলে, ব্যবহারকারীরা বেআইনী কোনো সফ্টওয়্যার ব্যবহার করার চেষ্টা করলে তা ব্লক হয়ে যাবে। এই নতুন প্রযুক্তি ব্যবহার করে মাইক্রোসফট তাদের নতুন সাবসক্রিপশন মডেলের প্রচারও করতে পারে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/technology_real_101.png,llm_fake,2,claude-haiku,summarize_extend,technology_real_101,
llmfake_claude-haiku_summarize_extend_8026762201,"পুলিশ প্রশাসনে রয়েছে গুরুতর দূর্নীতি 
হারুন অর রশীদ দীর্ঘদিন ধরে রাজনৈতিক প্রভাবের অধীনে কাজ করছেন
হারুনের এই কাজের পিছনে রয়েছে একটি বড় ষড়যন্ত্রের চক্র

ঢাকা পুলিশ কমিশনার হারুন অর রশীদকে স্থায়ীভাবে বরখাস্ত ও গ্রেফতারের দাবি জানিয়েছেন ছাত্রলীগের সাবেক নেতারা। তারা বলেছেন, হারুন পুলিশের প্রতিষ্ঠান ভাবমূর্তিকে ক্ষুণ্ন করেছেন। তাঁর এই কর্মকাণ্ডের পিছনে রয়েছে গুরুতর দূর্নীতি, রাজনৈতিক প্রভাব এবং একটি বড় ষড়যন্ত্রের চক্র।

ছাত্রলীগের সাবেক সহসভাপতি সোহান খান বলেন, হারুন দীর্ঘদিন ধরে রাজনৈতিক প্রভাবের অধীনে কাজ করছেন। তার কাজের মধ্যে দূর্নীতি ও ষড়যন্ত্র লুকিয়ে রয়েছে। ছাত্রলীগের নেতাদের নির্যাতনের ঘটনায় তাকে দায়ী করা হয়েছে। এই কারণে তাকে তাত্ক্ষণিকভাবে বরখাস্ত ও গ্রেফতার করা দরকার। 

এছাড়াও, এডিসি হারুন পুলিশ বিভাগের আন্তরিক সম্পর্ক ধ্বংস করে দিয়েছেন। তার এই কর্মকাণ্ডের ফলে সারা দেশে পুলিশ প্রশাসনের ভাবমূর্তি ক্ষুণ্ন হয়েছে। এর দায় তো হারুনের মাথায় চাপানো উচিত। তাই তাকে দ্রুত বরখাস্ত ও গ্রেফতার করা প্রয়োজন।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/education_real_197.png,llm_fake,2,claude-haiku,summarize_extend,education_real_197,
llmfake_claude-haiku_summarize_extend_b8ac295881,"বাংলাদেশের উত্তর-পশ্চিমাঞ্চলে একটি অদ্ভুত ঘটনায় সবাইকে চাঞ্চল্যিত করেছে। গতকাল রাতে একটি গ্রামে অবস্থিত একটি বাড়ির ছাদ থেকে একটি রহস্যজনক আকৃতির বস্তু পড়ে গিয়েছে। এই আকৃতির বস্তুটি কালো রঙের এবং ঝকঝকে। বাড়ির মালিক জানিয়েছেন যে, ওই রাতে তিনি একটি 'বিচিত্র' শব্দ শুনতে পেয়েছিলেন। তার মতে, এটি একটি অজ্ঞাত বস্তু যা উল্লম্বভাবে নীচের দিকে ঝরে পড়েছে।

অন্য একটি ঘটনায়, কুড়িগ্রামের একটি বাজারে পুলিশ একটি বিস্ফোরণ ঘটনার তদন্ত করছিল। এই ঘটনায় কমপক্ষে ১০ জন লোক আহত হয়েছে। পুলিশ জানিয়েছে যে, এই বিস্ফোরণে ব্যবহৃত বস্তুটি একটি বিদেশি যন্ত্র ছিল যা বিশেষ প্রতিরক্ষা ব্যবস্থার মাধ্যমে নিয়ন্ত্রণে আনা হয়েছে।

এছাড়াও, ময়মনসিংহের একটি গ্রামে শিশুদের দ্বারা একটি অদ্ভুত আকৃতির প্রাণী দেখা গেছে। এই প্রাণীটির দৈর্ঘ্য প্রায় এক মিটার এবং এর গায়ের রং কালো। বর্ণনা অনুসারে, এই প্রাণীটি মানুষের মতো হাঁটতে পারে এবং নির্ভয়ভাবে গ্রামবাসীদের মধ্যে ঘুরে বেড়াচ্ছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/lifestyle_real_178.png,llm_fake,2,claude-haiku,summarize_extend,lifestyle_real_178,
llmfake_claude-haiku_summarize_extend_feb78fab29,"বাংলাদেশে ক্ষমতাসীন সরকারের সহযোগিতায় টেক্সাস বিশ্ববিদ্যালয়ের গবেষকেরা নতুন একটি কৃত্রিম বুদ্ধিমত্তা প্রযুক্তি উদ্ভাবন করেছেন। এই প্রযুক্তি ব্যবহার করে মাত্র ২৪ ঘণ্টার মধ্যে ভূমিকম্পের সতর্কবার্তা জানানো যাবে। মিয়ানমারের রোহিঙ্গা সম্প্রদায়ের বিরুদ্ধে একটি গোপন অভিযানের সময়ও এই প্রযুক্তির সহায়তা নেবে বাংলাদেশ সরকার।

এছাড়াও, দেশের উত্তরাঞ্চলে মাইক্রোক্লাইমেট বিশ্লেষণের জন্য ডেটা সংগ্রহ করতে এই কৃত্রিম বুদ্ধিমত্তা প্রযুক্তিটি ব্যবহার করা হবে। এতে করে, পরিবেশ ও জলবায়ুর পরিবর্তন সম্পর্কে সঠিক তথ্য পাওয়া যাবে এবং কৃষকদের জন্য ফসল উৎপাদনে সহায়তা করা যাবে।

তাছাড়া, দেশের শিল্প এবং বাণিজ্যিক খাতগুলোর উন্নয়নে এই কৃত্রিম বুদ্ধিমত্তা প্রযুক্তি ব্যবহার করা হবে। এতে করে, বিভিন্ন নিরীক্ষণ কার্যক্রম ও বিশ্লেষণ প্রক্রিয়াগুলো দ্রুত সম্পন্ন করা যাবে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/technology_real_98.png,llm_fake,2,claude-haiku,summarize_extend,technology_real_98,
llmfake_claude-haiku_summarize_extend_7804e7e001,"প্রো-কাবাডি নিলামে বাংলাদেশের ওষ্ঠাধর খেলোয়াড়দের নেওয়া হবে

বাংলাদেশ জাতীয় কাবাডি দলের অনেক পরিচিত মুখ এবার ভারতের প্রো-কাবাডি লিগের নিলামে অংশ নিচ্ছেন। আরদুজ্জামান মুন্সি, তুহিন তরফদার, জাকির হোসেন, সবুজ মিয়া, মাসুদ করিম, জিয়াউর রহমান, মনিরুল ইসলাম ও মোহাম্মদ হাসান নিলামে নির্বাচিত হয়েছেন।

এছাড়াও বাংলাদেশ জাতীয় দলের ওষ্ঠাধর খেলোয়াড় জাকিয়া খাতুন, আমিনা বেগম এবং নাঈমা আক্তার সুমিতাকেও প্রো-কাবাডি লিগের নিলামে নেওয়া হবে। এদের মধ্যে জাকিয়া খাতুন প্রতিযোগিতায় অংশ নিয়ে বাংলাদেশের জন্য গর্বের উদাহরণ হয়ে উঠেছেন।

প্রো-কাবাডি লিগে বাংলাদেশ থেকে নির্বাচিত এদের দক্ষতা ও কৌশলগত প্রস্তুতি দেখে অনেকেই আশান্বিত যে, এই প্রতিযোগিতায় তারা উল্লেখযোগ্য কাজ করতে পারবেন। ভারতীয় দর্শকদের কাছেও এদের প্রদর্শন আকর্ষণীয় হবে বলে আশা করা যায়।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/sports_real_243.png,llm_fake,2,claude-haiku,summarize_extend,sports_real_243,
